transaction_id,user_id,account_id,amount,currency,transaction_type,merchant_id,beneficiary_id,device_id,ip_address_hash,location,timestamp,is_fraud,scenario
TX14850,USR_1250,ACC_2250,61.75,USD,WIRE,MER_175,BEN_910,DEV_100,8bc5ca6f1c58f90a,"London, UK",2026-09-02 13:29:06.269031+00:00,0,A
TX12937,USR_1084,ACC_2084,47.77,USD,ACH,MER_162,BEN_597,DEV_975,1208c228f12bd6c4,"Tokyo, JP",2026-09-02 13:30:06.269031+00:00,0,A
TX13981,USR_1156,ACC_2156,81.35,USD,P2P,MER_271,BEN_790,DEV_290,62075f8be723f4c2,"New York, US",2026-09-02 13:33:06.269031+00:00,0,A
TX14564,USR_1292,ACC_2292,5.0,USD,CARD,MER_260,BEN_737,DEV_840,f30808d48ce3f5f0,"London, UK",2026-09-02 13:34:06.269031+00:00,0,A
TX13047,USR_1081,ACC_2081,84.41,USD,ACH,MER_213,BEN_817,DEV_698,54c1bae29c21b64f,"New York, US",2026-09-02 13:40:06.269031+00:00,0,A
TX14408,USR_1284,ACC_2284,146.94,USD,P2P,MER_215,BEN_597,DEV_138,ccbf846be6c6de2e,"New York, US",2026-09-02 13:41:06.269031+00:00,0,A
TX14156,USR_1198,ACC_2198,75.97,USD,WIRE,MER_385,BEN_632,DEV_870,9b0f4b33f9b12ba7,"New York, US",2026-09-02 13:52:06.269031+00:00,0,A
TX13867,USR_1093,ACC_2093,75.36,USD,ACH,MER_208,BEN_680,DEV_994,fa54c7e2e8ed5049,"New York, US",2026-09-02 13:53:06.269031+00:00,0,A
TX12999,USR_1047,ACC_2047,238.9,USD,WIRE,MER_389,BEN_866,DEV_692,a800010fef16c5ea,"Sydney, AU",2026-09-02 13:54:06.269031+00:00,0,A
TX14897,USR_1018,ACC_2018,119.27,USD,ACH,MER_299,BEN_746,DEV_195,4929ec3e758a0a98,"London, UK",2026-09-02 13:55:06.269031+00:00,0,A
TX14863,USR_1267,ACC_2267,21.19,USD,WIRE,MER_241,BEN_835,DEV_648,9d27a1fb075270c8,"Tokyo, JP",2026-09-02 13:58:06.269031+00:00,0,A
TX14367,USR_1202,ACC_2202,76.35,USD,WIRE,MER_330,BEN_814,DEV_916,9dfdf13e2de836ee,"Sydney, AU",2026-09-02 14:06:06.269031+00:00,0,A
TX12785,USR_1236,ACC_2236,45.7,USD,WIRE,MER_131,BEN_758,DEV_481,c521e90a1ba7a600,"Toronto, CA",2026-09-02 14:08:06.269031+00:00,0,A
TX14472,USR_1299,ACC_2299,67.85,USD,P2P,MER_306,BEN_560,DEV_570,99545487af393e67,"New York, US",2026-09-02 14:13:06.269031+00:00,0,A
TX12720,USR_1001,ACC_2001,8816.42,USD,P2P,MER_212,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Toronto, CA",2026-09-02 14:15:06.269031+00:00,1,D
TX14334,USR_1075,ACC_2075,174.78,USD,P2P,MER_400,BEN_846,DEV_572,48d2d61592213dad,"New York, US",2026-09-02 14:15:06.269031+00:00,0,A
TX13185,USR_1137,ACC_2137,98.03,USD,CARD,MER_313,BEN_833,DEV_183,28af3e505676849d,"Toronto, CA",2026-09-02 14:16:06.269031+00:00,0,A
TX14480,USR_1166,ACC_2166,96.4,USD,WIRE,MER_191,BEN_940,DEV_486,817ec2d627862004,"Toronto, CA",2026-09-02 14:23:06.269031+00:00,0,A
TX13280,USR_1054,ACC_2054,113.85,USD,WIRE,MER_216,BEN_926,DEV_321,99ea77d9ff8fe312,"Toronto, CA",2026-09-02 14:25:06.269031+00:00,0,A
TX13067,USR_1063,ACC_2063,74.37,USD,P2P,MER_353,BEN_709,DEV_699,553ed483ad5e1493,"New York, US",2026-09-02 14:34:06.269031+00:00,0,A
TX11492,USR_1011,ACC_2011,36.04,USD,CARD,MER_129,BEN_975,DEV_652,77c76c6de779a4b4,"New York, US",2026-09-02 14:34:06.269031+00:00,0,A
TX12065,USR_1014,ACC_2014,6405.36,USD,P2P,MER_134,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Toronto, CA",2026-09-02 14:35:06.269031+00:00,1,D
TX14263,USR_1012,ACC_2012,2313.25,USD,P2P,MER_316,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Toronto, CA",2026-09-02 14:37:06.269031+00:00,1,D
TX14441,USR_1200,ACC_2200,79.11,USD,P2P,MER_263,BEN_724,DEV_456,1084998dfd6f5f0a,"London, UK",2026-09-02 14:39:06.269031+00:00,0,A
TX13328,USR_1064,ACC_2064,183.5,USD,ACH,MER_159,BEN_661,DEV_510,8f4332526fb22e4a,"Sydney, AU",2026-09-02 14:44:06.269031+00:00,0,A
TX14002,USR_1178,ACC_2178,62.08,USD,CARD,MER_350,BEN_781,DEV_437,5722f7c9bfecc5d8,"London, UK",2026-09-02 14:46:06.269031+00:00,0,A
TX14521,USR_1074,ACC_2074,84.73,USD,CARD,MER_223,BEN_540,DEV_541,167806ab11382ccb,"London, UK",2026-09-02 14:48:06.269031+00:00,0,A
TX12590,USR_1208,ACC_2208,79.89,USD,ACH,MER_334,BEN_647,DEV_914,bacf355b63690bcb,"Tokyo, JP",2026-09-02 14:51:06.269031+00:00,0,A
TX13717,USR_1271,ACC_2271,168.6,USD,ACH,MER_227,BEN_598,DEV_899,bcd2c88a9c3ee93c,"New York, US",2026-09-02 14:57:06.269031+00:00,0,A
TX13033,USR_1187,ACC_2187,85.63,USD,CARD,MER_216,BEN_667,DEV_958,a1cb0cc2002ac8fe,"Toronto, CA",2026-09-02 15:00:06.269031+00:00,0,A
TX14767,USR_1056,ACC_2056,134.13,USD,ACH,MER_177,BEN_920,DEV_590,b8d9f40734eb5d68,"Tokyo, JP",2026-09-02 15:07:06.269031+00:00,0,A
TX13823,USR_1002,ACC_2002,5525.14,USD,P2P,MER_294,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Tokyo, JP",2026-09-02 15:07:06.269031+00:00,1,D
TX14891,USR_1170,ACC_2170,24.09,USD,ACH,MER_366,BEN_795,DEV_615,6d3f2c0efed53fd2,"Toronto, CA",2026-09-02 15:18:06.269031+00:00,0,A
TX12524,USR_1014,ACC_2014,2883.68,USD,P2P,MER_116,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Toronto, CA",2026-09-02 15:19:06.269031+00:00,1,D
TX14270,USR_1205,ACC_2205,135.69,USD,CARD,MER_314,BEN_855,DEV_420,17a963387deb159b,"London, UK",2026-09-02 15:23:06.269031+00:00,0,A
TX14335,USR_1111,ACC_2111,58.49,USD,WIRE,MER_179,BEN_598,DEV_470,6b00b3fa091b36e5,"London, UK",2026-09-02 15:24:06.269031+00:00,0,A
TX13463,USR_1185,ACC_2185,152.16,USD,WIRE,MER_261,BEN_975,DEV_176,47545ed8e2a937ee,"Toronto, CA",2026-09-02 15:25:06.269031+00:00,0,A
TX12806,USR_1007,ACC_2007,115.07,USD,CARD,MER_234,BEN_571,DEV_771,b5ece0cc735b0b5b,"Sydney, AU",2026-09-02 15:35:06.269031+00:00,0,A
TX14560,USR_1218,ACC_2218,90.7,USD,WIRE,MER_316,BEN_856,DEV_318,d7226c000046452f,"London, UK",2026-09-02 15:43:06.269031+00:00,0,A
TX13600,USR_1204,ACC_2204,31.86,USD,ACH,MER_143,BEN_812,DEV_216,d31bda7984910180,"Tokyo, JP",2026-09-02 15:43:06.269031+00:00,0,A
TX14579,USR_1050,ACC_2050,17.31,USD,CARD,MER_349,BEN_753,DEV_349,176a14ccea5b7c33,"Sydney, AU",2026-09-02 15:45:06.269031+00:00,0,A
TX12419,USR_1139,ACC_2139,46.29,USD,ACH,MER_162,BEN_689,DEV_420,d3d65ee8b2408bc7,"Tokyo, JP",2026-09-02 16:03:06.269031+00:00,0,A
TX13610,USR_1095,ACC_2095,167.34,USD,CARD,MER_103,BEN_639,DEV_723,0650760e7d900a61,"Tokyo, JP",2026-09-02 16:12:06.269031+00:00,0,A
TX14869,USR_1285,ACC_2285,118.15,USD,P2P,MER_248,BEN_921,DEV_205,f508248cccfe83c8,"London, UK",2026-09-02 16:13:06.269031+00:00,0,A
TX13988,USR_1211,ACC_2211,27.27,USD,ACH,MER_186,BEN_791,DEV_730,83c17ff4daf45ecd,"London, UK",2026-09-02 16:14:06.269031+00:00,0,A
TX13675,USR_1104,ACC_2104,204.72,USD,CARD,MER_178,BEN_601,DEV_844,66e643e8a810cdda,"New York, US",2026-09-02 16:14:06.269031+00:00,0,A
TX13956,USR_1057,ACC_2057,217.77,USD,CARD,MER_326,BEN_767,DEV_354,9ea722f8987c3433,"Toronto, CA",2026-09-02 16:15:06.269031+00:00,0,A
TX12870,USR_1008,ACC_2008,78.29,USD,ACH,MER_316,BEN_821,DEV_470,86ec58ef83a3a12c,"New York, US",2026-09-02 16:32:06.269031+00:00,0,A
TX13784,USR_1142,ACC_2142,195.33,USD,ACH,MER_235,BEN_933,DEV_151,bcd8541d04723bde,"Sydney, AU",2026-09-02 16:35:06.269031+00:00,0,A
TX14072,USR_1010,ACC_2010,2215.36,USD,P2P,MER_359,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Tokyo, JP",2026-09-02 16:35:06.269031+00:00,1,D
TX12529,USR_1290,ACC_2290,47.0,USD,CARD,MER_354,BEN_860,DEV_609,7a232aa325593eec,"Tokyo, JP",2026-09-02 16:39:06.269031+00:00,0,A
TX14062,USR_1251,ACC_2251,36.04,USD,CARD,MER_272,BEN_860,DEV_892,d319e3b8b7c777d1,"Tokyo, JP",2026-09-02 16:42:06.269031+00:00,0,A
TX14111,USR_1150,ACC_2150,30.96,USD,P2P,MER_252,BEN_626,DEV_645,ef6f595e325406c8,"Tokyo, JP",2026-09-02 16:44:06.269031+00:00,0,A
TX13911,USR_1032,ACC_2032,758.77,USD,CARD,MER_323,BEN_960,DEV_NEW_5230,0bbd6e1752497cd8,"Tokyo, JP",2026-09-02 16:45:06.269031+00:00,1,B
TX13422,USR_1249,ACC_2249,195.28,USD,CARD,MER_369,BEN_546,DEV_956,c24ea062cf3c7968,"Sydney, AU",2026-09-02 16:51:06.269031+00:00,0,A
TX14496,USR_1105,ACC_2105,5.0,USD,P2P,MER_128,BEN_577,DEV_678,0cc56806395d3d2b,"Tokyo, JP",2026-09-02 17:02:06.269031+00:00,0,A
TX14416,USR_1138,ACC_2138,154.85,USD,P2P,MER_204,BEN_852,DEV_350,8d45592dae9f59a0,"Tokyo, JP",2026-09-02 17:03:06.269031+00:00,0,A
TX14361,USR_1040,ACC_2040,14.14,USD,WIRE,MER_132,BEN_577,DEV_830,3eb4005ac7b49cb1,"Tokyo, JP",2026-09-02 17:05:06.269031+00:00,0,A
TX12831,USR_1039,ACC_2039,67.89,USD,P2P,MER_241,BEN_632,DEV_661,51115cee44834188,"Sydney, AU",2026-09-02 17:18:06.269031+00:00,0,A
TX13768,USR_1124,ACC_2124,5.0,USD,CARD,MER_304,BEN_688,DEV_982,b4895ee1beb11ace,"Tokyo, JP",2026-09-02 17:20:06.269031+00:00,0,A
TX14911,USR_1111,ACC_2111,47.36,USD,ACH,MER_170,BEN_985,DEV_620,dc65b42e8044fcc4,"London, UK",2026-09-02 17:26:06.269031+00:00,0,A
TX13633,USR_1127,ACC_2127,37.86,USD,P2P,MER_220,BEN_573,DEV_787,d9ec58cb702d403f,"London, UK",2026-09-02 17:28:06.269031+00:00,0,A
TX12718,USR_1014,ACC_2014,126.93,USD,P2P,MER_217,BEN_536,DEV_446,30f7004dbb25ffff,"Toronto, CA",2026-09-02 17:33:06.269031+00:00,0,A
TX13153,USR_1232,ACC_2232,81.14,USD,CARD,MER_244,BEN_988,DEV_614,218257120f7025ad,"London, UK",2026-09-02 17:50:06.269031+00:00,0,A
TX13344,USR_1042,ACC_2042,50.8,USD,CARD,MER_114,BEN_639,DEV_871,070ff06ec268ff91,"Sydney, AU",2026-09-02 17:58:06.269031+00:00,0,A
TX14694,USR_1280,ACC_2280,80.73,USD,WIRE,MER_337,BEN_799,DEV_463,b6053954f622ffb5,"Sydney, AU",2026-09-02 18:01:06.269031+00:00,0,A
TX13919,USR_1175,ACC_2175,58.62,USD,ACH,MER_264,BEN_809,DEV_316,15bf1c91432da6c2,"New York, US",2026-09-02 18:04:06.269031+00:00,0,A
TX13346,USR_1232,ACC_2232,1559.36,USD,WIRE,MER_135,BEN_NEW_8189,DEV_ATO_9999,23d3f0c478cc0541,Unknown / Proxy IP,2026-09-02 18:05:06.269031+00:00,1,C
TX13286,USR_1187,ACC_2187,59.3,USD,ACH,MER_330,BEN_515,DEV_337,a14175d14a3639c0,"Toronto, CA",2026-09-02 18:15:06.269031+00:00,0,A
TX14970,USR_1116,ACC_2116,90.49,USD,P2P,MER_141,BEN_702,DEV_327,dcd6e2c220238f22,"New York, US",2026-09-02 18:16:06.269031+00:00,0,A
TX14666,USR_1217,ACC_2217,74.48,USD,ACH,MER_319,BEN_820,DEV_195,120fb4e11b005dae,"London, UK",2026-09-02 18:16:06.269031+00:00,0,A
TX14914,USR_1111,ACC_2111,53.54,USD,WIRE,MER_215,BEN_598,DEV_470,dc65b42e8044fcc4,"London, UK",2026-09-02 18:20:06.269031+00:00,0,A
TX13340,USR_1187,ACC_2187,1433.13,USD,WIRE,MER_330,BEN_NEW_9343,DEV_ATO_8755,e64955990142258f,Unknown / Proxy IP,2026-09-02 18:29:06.269031+00:00,1,C
TX14236,USR_1113,ACC_2113,114.53,USD,ACH,MER_329,BEN_883,DEV_838,422acfea258515ca,"London, UK",2026-09-02 18:36:06.269031+00:00,0,A
TX14063,USR_1136,ACC_2136,81.4,USD,CARD,MER_272,BEN_797,DEV_228,bde624019cb538ca,"Toronto, CA",2026-09-02 18:37:06.269031+00:00,0,A
TX14736,USR_1024,ACC_2024,114.71,USD,CARD,MER_159,BEN_980,DEV_726,8a0759df3a3a9f03,"Toronto, CA",2026-09-02 18:46:06.269031+00:00,0,A
TX13083,USR_1274,ACC_2274,73.22,USD,WIRE,MER_188,BEN_942,DEV_762,04d0d4de5d036722,"Sydney, AU",2026-09-02 19:00:06.269031+00:00,0,A
TX14570,USR_1070,ACC_2070,14.72,USD,CARD,MER_118,BEN_577,DEV_425,34aa4d9d426ce603,"Sydney, AU",2026-09-02 19:04:06.269031+00:00,0,A
TX13205,USR_1051,ACC_2051,105.59,USD,CARD,MER_223,BEN_623,DEV_710,3e9b67fa112f4e75,"New York, US",2026-09-02 19:28:06.269031+00:00,0,A
TX13935,USR_1185,ACC_2185,168.08,USD,P2P,MER_173,BEN_975,DEV_147,f8fadad8ba4fa2c6,"Toronto, CA",2026-09-02 19:29:06.269031+00:00,0,A
TX13296,USR_1295,ACC_2295,27.47,USD,CARD,MER_347,BEN_791,DEV_964,a64a19e570d11404,"Toronto, CA",2026-09-02 19:30:06.269031+00:00,0,A
TX12016,USR_1160,ACC_2160,55.63,USD,CARD,MER_212,BEN_827,DEV_576,337d54f89d9cced9,"Toronto, CA",2026-09-02 19:34:06.269031+00:00,0,A
TX12783,USR_1273,ACC_2273,5.0,USD,CARD,MER_297,BEN_514,DEV_700,eed32f0aa24bee1c,"Tokyo, JP",2026-09-02 19:34:06.269031+00:00,0,A
TX14184,USR_1198,ACC_2198,412.55,USD,WIRE,MER_361,BEN_CAR_DEALER_178,DEV_UPGRADE_3577,e9f7c9e4f8358d4f,"New York, US",2026-09-02 19:35:06.269031+00:00,0,E
TX13258,USR_1193,ACC_2193,127.63,USD,ACH,MER_202,BEN_653,DEV_442,127a00e0f5c3b6fc,"Toronto, CA",2026-09-02 19:36:06.269031+00:00,0,A
TX12981,USR_1048,ACC_2048,94.79,USD,ACH,MER_350,BEN_715,DEV_455,7f3a79b76518f784,"New York, US",2026-09-02 19:40:06.269031+00:00,0,A
TX11839,USR_1004,ACC_2004,28.77,USD,WIRE,MER_286,BEN_619,DEV_821,d138b30e9053a8c8,"Tokyo, JP",2026-09-02 19:41:06.269031+00:00,0,A
TX13980,USR_1097,ACC_2097,102.58,USD,ACH,MER_180,BEN_526,DEV_478,50903041fbb7424c,"Toronto, CA",2026-09-02 19:43:06.269031+00:00,0,A
TX14150,USR_1175,ACC_2175,13.05,USD,ACH,MER_204,BEN_856,DEV_316,15bf1c91432da6c2,"New York, US",2026-09-02 19:46:06.269031+00:00,0,A
TX14336,USR_1060,ACC_2060,112.67,USD,CARD,MER_391,BEN_572,DEV_535,3c49e5003110f2c6,"London, UK",2026-09-02 20:03:06.269031+00:00,0,A
TX13634,USR_1145,ACC_2145,95.1,USD,WIRE,MER_301,BEN_957,DEV_830,c615bf10c0f6ef80,"Sydney, AU",2026-09-02 20:09:06.269031+00:00,0,A
TX14278,USR_1286,ACC_2286,5.0,USD,WIRE,MER_109,BEN_985,DEV_544,971dc7574aadf36f,"Tokyo, JP",2026-09-02 20:17:06.269031+00:00,0,A
TX14481,USR_1248,ACC_2248,9.16,USD,CARD,MER_388,BEN_858,DEV_280,aed85343eab6ce68,"Tokyo, JP",2026-09-02 20:20:06.269031+00:00,0,A
TX13941,USR_1067,ACC_2067,51.07,USD,ACH,MER_296,BEN_747,DEV_610,d7762f781a7e7f4a,"Tokyo, JP",2026-09-02 20:23:06.269031+00:00,0,A
TX12855,USR_1182,ACC_2182,120.11,USD,ACH,MER_335,BEN_540,DEV_346,6fe60e5021e846bd,"Tokyo, JP",2026-09-02 20:32:06.269031+00:00,0,A
TX14049,USR_1156,ACC_2156,354.83,USD,WIRE,MER_245,BEN_652,DEV_NEW_6562,21ee76f01e88620b,"New York, US",2026-09-02 20:34:06.269031+00:00,0,B
TX14995,USR_1242,ACC_2242,975.41,USD,P2P,MER_336,BEN_547,DEV_NEW_1235,bda908a866f4be63,"Sydney, AU",2026-09-02 20:50:06.269031+00:00,1,B
TX14507,USR_1245,ACC_2245,152.95,USD,P2P,MER_109,BEN_910,DEV_492,de4ba9a4b949b1d3,"Toronto, CA",2026-09-02 20:53:06.269031+00:00,0,A
TX13317,USR_1282,ACC_2282,107.25,USD,ACH,MER_331,BEN_823,DEV_246,d3d65ee8b2408bc7,"New York, US",2026-09-02 20:53:06.269031+00:00,0,A
TX14471,USR_1256,ACC_2256,74.77,USD,P2P,MER_250,BEN_583,DEV_659,1ef60236fe347e83,"Toronto, CA",2026-09-02 20:56:06.269031+00:00,0,A
TX14974,USR_1280,ACC_2280,96.14,USD,P2P,MER_337,BEN_799,DEV_463,c80da5be8e1c3709,"Sydney, AU",2026-09-02 21:01:06.269031+00:00,0,A
TX14660,USR_1118,ACC_2118,84.25,USD,CARD,MER_222,BEN_654,DEV_119,26b6f82074f626ec,"Toronto, CA",2026-09-02 21:03:06.269031+00:00,0,A
TX14852,USR_1129,ACC_2129,63.71,USD,ACH,MER_160,BEN_755,DEV_421,cab280aa6bbedc20,"New York, US",2026-09-02 21:17:06.269031+00:00,0,A
TX14915,USR_1085,ACC_2085,106.34,USD,CARD,MER_219,BEN_891,DEV_905,d15e8c587f1dd67a,"Toronto, CA",2026-09-02 21:21:06.269031+00:00,0,A
TX14448,USR_1006,ACC_2006,6017.98,USD,P2P,MER_133,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"New York, US",2026-09-02 21:21:06.269031+00:00,1,D
TX12907,USR_1065,ACC_2065,76.7,USD,ACH,MER_162,BEN_604,DEV_523,d04e3cabd94c53fe,"Sydney, AU",2026-09-02 21:28:06.269031+00:00,0,A
TX13397,USR_1009,ACC_2009,43.55,USD,WIRE,MER_250,BEN_953,DEV_357,3db2a3b19d9769cc,"New York, US",2026-09-02 21:34:06.269031+00:00,0,A
TX14393,USR_1031,ACC_2031,42.7,USD,WIRE,MER_233,BEN_980,DEV_385,5200cf954889065e,"Tokyo, JP",2026-09-02 21:34:06.269031+00:00,0,A
TX14657,USR_1089,ACC_2089,20.35,USD,WIRE,MER_164,BEN_541,DEV_967,abe8616dca369737,"Sydney, AU",2026-09-02 21:42:06.269031+00:00,0,A
TX14301,USR_1221,ACC_2221,44.59,USD,P2P,MER_245,BEN_641,DEV_703,decd57703473e273,"Sydney, AU",2026-09-02 21:47:06.269031+00:00,0,A
TX13845,USR_1254,ACC_2254,77.02,USD,CARD,MER_235,BEN_993,DEV_439,81d994e1fde62732,"Tokyo, JP",2026-09-02 21:54:06.269031+00:00,0,A
TX14350,USR_1043,ACC_2043,126.19,USD,P2P,MER_319,BEN_701,DEV_269,a13bd63118e22736,"Toronto, CA",2026-09-02 21:57:06.269031+00:00,0,A
TX12815,USR_1195,ACC_2195,44.54,USD,P2P,MER_255,BEN_724,DEV_798,b025a857ef22e380,"Sydney, AU",2026-09-02 21:59:06.269031+00:00,0,A
TX14867,USR_1165,ACC_2165,186.27,USD,ACH,MER_315,BEN_646,DEV_654,6a209799414ac9ae,"Sydney, AU",2026-09-02 22:00:06.269031+00:00,0,A
TX14824,USR_1166,ACC_2166,165.0,USD,CARD,MER_301,BEN_834,DEV_990,817ec2d627862004,"Toronto, CA",2026-09-02 22:13:06.269031+00:00,0,A
TX14066,USR_1057,ACC_2057,127.35,USD,CARD,MER_256,BEN_767,DEV_187,c45d5c6c769f2b69,"Toronto, CA",2026-09-02 22:13:06.269031+00:00,0,A
TX14976,USR_1110,ACC_2110,93.97,USD,ACH,MER_147,BEN_658,DEV_417,aadad9bce1f7e80b,"Toronto, CA",2026-09-02 22:15:06.269031+00:00,0,A
TX13425,USR_1243,ACC_2243,52.55,USD,WIRE,MER_281,BEN_849,DEV_687,374dcf84a838dbb4,"Sydney, AU",2026-09-02 22:17:06.269031+00:00,0,A
TX14996,USR_1128,ACC_2128,21.04,USD,CARD,MER_139,BEN_690,DEV_470,899e2fbba4cdd118,"London, UK",2026-09-02 22:18:06.269031+00:00,0,A
TX14978,USR_1061,ACC_2061,41.97,USD,ACH,MER_113,BEN_724,DEV_579,c4edbac3e2662aa3,"Tokyo, JP",2026-09-02 22:24:06.269031+00:00,0,A
TX14598,USR_1205,ACC_2205,148.64,USD,ACH,MER_314,BEN_855,DEV_420,4d66e8ede2b3dfa5,"London, UK",2026-09-02 22:44:06.269031+00:00,0,A
TX11457,USR_1003,ACC_2003,95.31,USD,ACH,MER_250,BEN_972,DEV_967,5fb8c19f162b2fd9,"Sydney, AU",2026-09-02 22:45:06.269031+00:00,0,A
TX13736,USR_1096,ACC_2096,206.8,USD,WIRE,MER_332,BEN_771,DEV_679,2de281d9b2a90870,"New York, US",2026-09-02 23:12:06.269031+00:00,0,A
TX14026,USR_1032,ACC_2032,140.99,USD,WIRE,MER_395,BEN_697,DEV_139,45bbc125bb9f3fa7,"Tokyo, JP",2026-09-02 23:25:06.269031+00:00,0,A
TX13147,USR_1289,ACC_2289,148.38,USD,WIRE,MER_160,BEN_714,DEV_777,d86fed0966b732bb,"Toronto, CA",2026-09-02 23:40:06.269031+00:00,0,A
TX13842,USR_1054,ACC_2054,115.29,USD,WIRE,MER_216,BEN_926,DEV_321,25bcd6ffa38deb1b,"Toronto, CA",2026-09-02 23:42:06.269031+00:00,0,A
TX14209,USR_1227,ACC_2227,67.35,USD,ACH,MER_354,BEN_506,DEV_564,d402ea784b1d456b,"London, UK",2026-09-02 23:42:06.269031+00:00,0,A
TX14447,USR_1270,ACC_2270,210.37,USD,ACH,MER_181,BEN_905,DEV_552,1c3a07e244071917,"Sydney, AU",2026-09-02 23:44:06.269031+00:00,0,A
TX14544,USR_1125,ACC_2125,81.09,USD,P2P,MER_250,BEN_717,DEV_608,9d968dc522301427,"Toronto, CA",2026-09-02 23:57:06.269031+00:00,0,A
TX14253,USR_1249,ACC_2249,161.63,USD,P2P,MER_212,BEN_519,DEV_956,2c441bdc949bccf1,"Sydney, AU",2026-09-03 00:02:06.269031+00:00,0,A
TX14216,USR_1257,ACC_2257,185.44,USD,P2P,MER_273,BEN_780,DEV_175,7e192a1d985ae69e,"London, UK",2026-09-03 00:13:06.269031+00:00,0,A
TX11814,USR_1005,ACC_2005,2956.86,USD,P2P,MER_183,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"New York, US",2026-09-03 00:26:06.269031+00:00,1,D
TX13785,USR_1096,ACC_2096,196.01,USD,WIRE,MER_274,BEN_882,DEV_679,6427c36c4f3ddfa5,"New York, US",2026-09-03 00:27:06.269031+00:00,0,A
TX13661,USR_1295,ACC_2295,56.74,USD,ACH,MER_283,BEN_847,DEV_964,a64a19e570d11404,"Toronto, CA",2026-09-03 00:33:06.269031+00:00,0,A
TX13092,USR_1274,ACC_2274,91.37,USD,P2P,MER_188,BEN_942,DEV_762,04d0d4de5d036722,"Sydney, AU",2026-09-03 00:33:06.269031+00:00,0,A
TX14061,USR_1211,ACC_2211,134.03,USD,P2P,MER_375,BEN_791,DEV_730,1c69e66247a30c97,"London, UK",2026-09-03 00:35:06.269031+00:00,0,A
TX14378,USR_1295,ACC_2295,591.63,USD,WIRE,MER_166,BEN_NEW_9705,DEV_ATO_8377,cdec2ccc67e17cfb,Unknown / Proxy IP,2026-09-03 00:43:06.269031+00:00,1,C
TX13932,USR_1034,ACC_2034,107.5,USD,ACH,MER_391,BEN_840,DEV_518,2a9d9783bdddca1f,"Toronto, CA",2026-09-03 00:43:06.269031+00:00,0,A
TX14194,USR_1241,ACC_2241,67.88,USD,ACH,MER_398,BEN_601,DEV_923,0b35119407a28848,"New York, US",2026-09-03 00:46:06.269031+00:00,0,A
TX14273,USR_1259,ACC_2259,132.65,USD,ACH,MER_144,BEN_684,DEV_198,a286ac7c278aa0b4,"Sydney, AU",2026-09-03 00:46:06.269031+00:00,0,A
TX13940,USR_1120,ACC_2120,118.44,USD,ACH,MER_369,BEN_768,DEV_729,6e6312055dcf2184,"London, UK",2026-09-03 01:02:06.269031+00:00,0,A
TX12988,USR_1007,ACC_2007,6487.71,USD,P2P,MER_387,BEN_RING_777,DEV_RING_999,fd5dc3897b156800,"Sydney, AU",2026-09-03 01:07:06.269031+00:00,1,D
TX14043,USR_1283,ACC_2283,174.76,USD,P2P,MER_344,BEN_814,DEV_690,b52082bae5419f55,"New York, US",2026-09-03 01:21:06.269031+00:00,0,A
TX12533,USR_1139,ACC_2139,55.55,USD,ACH,MER_338,BEN_763,DEV_420,d3d65ee8b2408bc7,"Tokyo, JP",2026-09-03 01:24:06.269031+00:00,0,A
TX13139,USR_1048,ACC_2048,90.03,USD,WIRE,MER_154,BEN_921,DEV_455,2b9102c1b5c23e99,"New York, US",2026-09-03 01:24:06.269031+00:00,0,A
TX12478,USR_1013,ACC_2013,22.44,USD,ACH,MER_331,BEN_832,DEV_652,c113e887aa08ae7f,"Tokyo, JP",2026-09-03 01:26:06.269031+00:00,0,A
TX13548,USR_1235,ACC_2235,164.52,USD,P2P,MER_122,BEN_997,DEV_310,726bb384b3c414ca,"Sydney, AU",2026-09-03 01:43:06.269031+00:00,0,A
TX13879,USR_1167,ACC_2167,34.44,USD,P2P,MER_294,BEN_737,DEV_845,6550e5bfba9b0a52,"New York, US",2026-09-03 01:49:06.269031+00:00,0,A
TX14338,USR_1279,ACC_2279,40.67,USD,CARD,MER_145,BEN_741,DEV_965,1954f8dacd6f403a,"London, UK",2026-09-03 01:51:06.269031+00:00,0,A
TX14098,USR_1034,ACC_2034,60.89,USD,ACH,MER_254,BEN_715,DEV_518,95848e58ee16c597,"Toronto, CA",2026-09-03 01:52:06.269031+00:00,0,A
TX14745,USR_1074,ACC_2074,60.68,USD,CARD,MER_173,BEN_812,DEV_541,167806ab11382ccb,"London, UK",2026-09-03 01:57:06.269031+00:00,0,A
TX13930,USR_1231,ACC_2231,120.18,USD,ACH,MER_290,BEN_713,DEV_253,f3e6e6aad46a7ebd,"Toronto, CA",2026-09-03 02:03:06.269031+00:00,0,A
TX13757,USR_1155,ACC_2155,167.63,USD,ACH,MER_313,BEN_967,DEV_887,12a2612a581bf810,"Toronto, CA",2026-09-03 02:07:06.269031+00:00,0,A
